User,Item,Rating
9268,39,5.0
15000,39,5.0
13940,39,5.0
7686,39,5.0
3870,39,5.0
10819,39,4.0
9192,39,5.0
15127,39,4.0
19292,39,5.0
1536,39,5.0
6170,39,5.0
18819,39,5.0
22897,39,5.0
9287,39,4.0
20791,39,5.0
6259,39,5.0
7944,39,4.0
22631,39,5.0
1482,39,5.0
989,39,5.0
16344,39,5.0
20853,39,5.0
1391,39,4.0
738,39,5.0
25731,39,5.0
16081,39,5.0
8113,39,5.0
17033,39,5.0
22184,39,5.0
12836,39,5.0
9460,39,5.0
16040,39,5.0
7453,39,5.0
17452,39,4.0
22705,39,5.0
7880,39,4.0
989,39,5.0
804,39,5.0
5822,39,5.0
10716,39,5.0
20731,39,4.0
19783,39,5.0
22518,39,4.0
981,39,5.0
5349,39,4.0
1741,39,5.0
19008,39,5.0
516,39,5.0
26623,39,5.0
10016,39,5.0
2938,39,5.0
10341,39,4.0
13315,39,5.0
1007,39,5.0
19774,39,5.0
19163,39,4.0
15021,39,5.0
15236,39,5.0
3984,39,5.0
12519,39,4.0
1087,39,5.0
24102,39,4.0
9584,39,5.0
17004,39,5.0
12372,39,5.0
17584,39,5.0
7743,39,5.0
13177,39,5.0
12779,39,4.0
5169,39,5.0
4913,39,5.0
7961,39,5.0
19007,39,5.0
18706,39,5.0
25213,39,5.0
20151,39,5.0
5277,39,5.0
6053,39,5.0
2306,39,4.0
872,39,5.0
14417,39,5.0
25413,39,5.0
97,39,5.0
9868,39,5.0
13300,39,5.0
3425,39,4.0
13915,39,4.0
11674,39,5.0
11544,39,5.0
22304,39,4.0
6145,39,5.0
23302,39,5.0
16186,39,5.0
21521,39,4.0
11293,39,4.0
2133,39,5.0
3048,39,5.0
6066,39,4.0
13582,39,5.0
6047,39,5.0
2879,39,5.0
12557,39,5.0
26724,39,5.0
7201,39,5.0
7877,39,4.0
12270,39,4.0
5640,39,5.0
15335,39,5.0
6853,39,4.0
3005,39,5.0
4378,39,5.0
13308,39,4.0
16139,39,5.0
10243,39,5.0
12908,39,5.0
17046,39,5.0
23000,39,5.0
16885,39,5.0
25205,39,5.0
23016,39,5.0
3031,39,5.0
17028,39,5.0
18100,39,5.0
26119,39,5.0
6510,39,5.0
21721,39,5.0
2666,39,5.0
2401,39,5.0
8154,39,5.0
8377,39,5.0
7104,39,4.0
9420,39,5.0
18050,39,4.0
25870,39,5.0
9528,39,5.0
25175,39,5.0
8580,39,5.0
15249,39,5.0
10799,39,5.0
23857,39,5.0
3509,39,4.0
19283,39,5.0
10540,39,5.0
2567,39,5.0
9293,39,5.0
24845,39,5.0
13284,39,5.0
17812,39,5.0
13269,39,5.0
8523,39,5.0
4106,39,4.0
5371,39,5.0
18325,39,4.0
7370,39,5.0
17793,39,5.0
13425,39,4.0
20542,39,5.0
2172,39,4.0
7655,39,5.0
7927,39,4.0
21480,39,5.0
10896,39,5.0
18582,39,4.0
8988,39,5.0
4585,39,5.0
6290,39,5.0
4463,39,5.0
19468,39,5.0
3671,39,5.0
1788,39,5.0
5940,39,5.0
20740,39,5.0
25021,39,5.0
4546,39,5.0
8910,39,5.0
19043,39,1.0
17181,39,4.0
23841,39,5.0
17435,39,4.0
14810,39,5.0
23321,39,4.0
19996,39,5.0
21841,39,5.0
26270,39,5.0
23897,39,5.0
9723,39,5.0
22458,39,5.0
2793,39,5.0
26371,39,4.0
18803,39,5.0
26449,39,5.0
15093,39,5.0
25456,39,5.0
2920,39,5.0
20122,39,3.0
25893,39,4.0
6636,39,5.0
17359,39,3.0
20579,39,5.0
11621,39,5.0
4022,39,5.0
6493,39,5.0
20454,39,5.0
4322,39,5.0
10707,39,5.0
22364,39,4.0
4762,39,2.0
10993,39,5.0
17763,39,5.0
22732,39,3.0
10033,39,5.0
1091,39,5.0
19270,39,5.0
6259,39,5.0
8638,39,4.0
9443,39,5.0
4829,39,5.0
5513,39,4.0
5584,39,5.0
872,39,5.0
3925,39,5.0
8938,39,5.0
8113,39,4.0
5513,39,5.0
837,39,5.0
12859,39,5.0
15773,39,5.0
2326,39,5.0
3722,39,5.0
25966,39,4.0
15121,39,5.0
3734,39,5.0
3180,39,5.0
17933,39,4.0
16749,39,5.0
2160,39,4.0
18274,39,5.0
16597,39,5.0
5192,39,5.0
10941,39,5.0
23864,39,4.0
24811,39,5.0
26730,39,5.0
23609,39,5.0
15088,39,4.0
21171,39,5.0
13865,39,5.0
8252,39,5.0
19234,39,5.0
2566,39,5.0
1084,39,5.0
2129,39,4.0
8920,39,5.0
8748,39,5.0
7541,39,4.0
4546,39,5.0
17574,39,5.0
3580,39,1.0
6035,39,5.0
16125,39,5.0
13216,39,5.0
9323,39,5.0
17883,39,5.0
3697,39,5.0
15589,39,4.0
3999,39,5.0
8777,39,4.0
1232,39,4.0
2097,39,5.0
20227,39,5.0
26457,39,5.0
19225,39,5.0
13055,39,5.0
6037,39,5.0
16361,39,5.0
23809,39,4.0
10131,39,5.0
20123,39,5.0
11478,39,5.0
26698,39,4.0
11596,39,4.0
5255,39,5.0
21880,39,5.0
757,39,5.0
13038,39,4.0
25693,39,5.0
19093,39,5.0
9273,39,5.0
25209,39,5.0
17012,39,5.0
17012,39,5.0
14814,39,5.0
595,39,4.0
6410,39,5.0
9798,39,5.0
15047,39,4.0
10732,39,5.0
4076,39,5.0
20408,39,4.0
7208,39,5.0
17004,39,5.0
8141,39,5.0
13643,39,4.0
8943,39,5.0
26127,39,5.0
15265,39,5.0
4483,39,5.0
22815,39,5.0
14805,39,5.0
7063,39,5.0
13888,39,2.0
8691,39,5.0
20602,39,5.0
11592,39,5.0
4021,39,5.0
22441,39,4.0
23909,39,5.0
3118,39,5.0
15643,39,5.0
17738,39,5.0
12013,39,4.0
1091,39,5.0
3230,39,4.0
19125,39,4.0
26527,39,5.0
25500,39,4.0
9562,39,4.0
16203,39,5.0
26562,39,5.0
1091,39,5.0
4476,39,5.0
7862,39,5.0
13216,39,5.0
5205,39,4.0
3624,39,5.0
91,39,5.0
21748,39,3.0
18668,39,5.0
14138,39,3.0
7699,39,4.0
14286,39,5.0
1986,39,5.0
810,39,5.0
18889,39,5.0
21938,39,5.0
20200,39,5.0
9544,39,5.0
7959,39,5.0
20749,39,5.0
3443,39,5.0
15441,39,5.0
17666,39,5.0
24873,39,4.0
18449,39,5.0
22004,39,5.0
3465,39,5.0
12013,39,5.0
14696,39,5.0
690,39,5.0
6460,39,5.0
16744,39,4.0
18274,39,5.0
13812,39,5.0
19639,39,5.0
23593,39,3.0
6052,39,5.0
1719,39,5.0
21853,39,5.0
23569,39,5.0
24807,39,5.0
22732,39,5.0
8289,39,4.0
19170,39,4.0
14115,39,4.0
18081,39,5.0
9921,39,4.0
246,39,5.0
16955,39,5.0
542,39,3.0
22110,39,5.0
11818,39,5.0
8920,39,5.0
2096,39,5.0
1530,39,5.0
24646,39,5.0
10030,39,5.0
13596,39,5.0
2855,39,5.0
15253,39,4.0
18735,39,4.0
872,39,5.0
2062,39,5.0
20967,39,5.0
20239,39,5.0
2303,39,4.0
26769,39,5.0
1508,39,5.0
8468,39,5.0
13925,39,5.0
14709,39,5.0
15276,39,5.0
13989,39,5.0
9246,39,5.0
21630,39,4.0
11906,39,5.0
16865,39,5.0
12833,39,1.0
2557,39,5.0
1553,39,4.0
7675,39,5.0
5513,39,4.0
24194,39,5.0
15297,39,4.0
989,39,5.0
19900,39,5.0
12016,39,4.0
24059,39,5.0
21530,39,5.0
26243,39,5.0
18475,39,5.0
6651,39,5.0
11001,39,5.0
8930,39,5.0
3502,39,5.0
19990,39,5.0
19295,39,5.0
25184,39,5.0
5238,39,4.0
19569,39,5.0
22043,39,5.0
1236,39,5.0
14961,39,4.0
3436,39,5.0
9456,39,4.0
18721,39,5.0
7227,39,5.0
16933,39,4.0
8229,39,5.0
3046,39,5.0
15073,39,5.0
3784,39,5.0
7960,39,5.0
18351,39,5.0
9648,39,5.0
9284,39,5.0
26570,39,5.0
7300,39,5.0
5311,39,5.0
5513,39,5.0
4882,39,5.0
6326,39,5.0
15974,39,5.0
6464,39,5.0
9761,39,5.0
15717,39,5.0
3765,39,5.0
10933,39,5.0
2949,39,3.0
14046,39,4.0
17956,39,5.0
18611,39,1.0
16439,39,5.0
1938,39,5.0
14764,39,5.0
12965,39,5.0
8615,39,5.0
15426,39,5.0
1798,39,5.0
8256,39,4.0
26164,39,5.0
4362,39,5.0
11841,39,5.0
18385,39,5.0
11594,39,5.0
789,39,4.0
18274,39,5.0
19075,39,5.0
15073,39,5.0
25163,39,5.0
1126,39,5.0
13107,39,5.0
11239,39,5.0
5737,39,5.0
17769,39,5.0
18659,39,5.0
10886,39,4.0
8426,39,4.0
19316,39,5.0
4362,39,5.0
13320,39,4.0
11093,39,5.0
18026,39,4.0
18305,39,5.0
12141,39,5.0
13525,39,5.0
12691,39,4.0
19122,39,5.0
24171,39,5.0
20700,39,5.0
11897,39,4.0
25677,39,4.0
3171,39,5.0
6900,39,5.0
12585,39,5.0
9284,39,4.0
22140,39,5.0
3267,39,5.0
18652,39,5.0
15894,39,5.0
25065,39,5.0
10963,39,4.0
5607,39,5.0
2531,39,5.0
17956,39,5.0
2195,39,5.0
17358,39,5.0
19628,39,5.0
17279,39,5.0
1108,39,5.0
7020,39,5.0
6327,39,5.0
21391,39,5.0
19953,39,5.0
12003,39,5.0
12013,39,5.0
21492,39,5.0
5907,39,5.0
9284,39,5.0
12162,39,5.0
5157,39,5.0
4615,39,5.0
12013,39,5.0
16313,39,5.0
329,39,5.0
4503,39,4.0
20287,39,1.0
2161,39,3.0
3873,39,4.0
17355,39,4.0
13232,39,5.0
13569,39,5.0
20243,39,5.0
8139,39,4.0
10406,39,5.0
1733,39,4.0
5323,39,5.0
21803,39,5.0
33,39,5.0
3523,39,5.0
14275,39,5.0
26073,39,5.0
149,39,5.0
22034,39,5.0
3926,39,5.0
6876,39,4.0
13915,39,5.0
11101,39,4.0
3073,39,5.0
24573,39,5.0
15978,39,5.0
9284,39,5.0
12704,39,4.0
13464,39,5.0
8667,39,5.0
5080,39,5.0
13886,39,4.0
25880,39,5.0
16395,39,5.0
23205,39,4.0
9460,39,5.0
5581,39,5.0
12073,39,5.0
6110,39,5.0
25973,39,5.0
25183,39,5.0
20594,39,5.0
6335,39,5.0
13957,39,5.0
25743,39,5.0
7434,39,4.0
13156,39,4.0
9284,39,5.0
6075,39,4.0
24038,39,5.0
2507,39,4.0
7327,39,5.0
12247,39,5.0
6356,39,5.0
7057,39,5.0
12866,39,5.0
11727,39,5.0
4989,39,5.0
7055,39,5.0
10302,39,5.0
8789,39,5.0
18576,39,5.0
21461,39,5.0
15249,39,5.0
11380,39,5.0
761,39,5.0
293,39,5.0
15717,39,5.0
6651,39,4.0
23899,39,4.0
24322,39,5.0
12659,39,5.0
7157,39,5.0
17718,39,5.0
13943,39,4.0
490,39,5.0
7138,39,4.0
22480,39,5.0
23176,39,4.0
1350,39,4.0
22550,39,5.0
25932,39,5.0
5747,39,5.0
18991,39,5.0
12304,39,5.0
6542,39,5.0
6076,39,5.0
40,39,5.0
12514,39,5.0
22470,39,5.0
2144,39,5.0
4856,39,5.0
9056,39,5.0
4109,39,5.0
23193,39,5.0
5994,39,5.0
21660,39,5.0
10949,39,5.0
11478,39,5.0
19844,39,4.0
4848,39,5.0
19469,39,2.0
7835,39,5.0
22269,39,5.0
18385,39,5.0
7123,39,5.0
10617,39,5.0
6269,39,5.0
24798,39,5.0
361,39,5.0
14726,39,5.0
4206,39,5.0
15028,39,5.0
7734,39,5.0
2778,39,4.0
2731,39,5.0
21751,39,4.0
23892,39,5.0
17628,39,5.0
113,39,5.0
13371,39,5.0
2826,39,5.0
15548,39,5.0
14235,39,5.0
1613,39,5.0
16592,39,5.0
15652,39,5.0
14355,39,5.0
9118,39,5.0
23216,39,5.0
7867,39,5.0
19399,39,5.0
4546,39,4.0
14950,39,4.0
21766,39,5.0
5156,39,5.0
24174,39,5.0
2963,39,5.0
20634,39,5.0
16620,39,5.0
21257,39,4.0
21225,39,5.0
3576,39,4.0
10517,39,5.0
776,39,5.0
5436,39,5.0
26557,39,5.0
19059,39,5.0
26624,39,5.0
4039,39,5.0
8869,39,5.0
7558,39,5.0
23085,39,5.0
1836,39,5.0
11242,39,4.0
9779,39,5.0
20058,39,4.0
6585,39,4.0
3643,39,5.0
8580,39,5.0
1655,39,5.0
21586,39,4.0
5513,39,5.0
4950,39,4.0
24885,39,5.0
10832,39,5.0
15822,39,5.0
21702,39,4.0
18737,39,5.0
989,39,5.0
4546,39,5.0
17028,39,4.0
9010,39,5.0
18061,39,4.0
8615,39,5.0
23202,39,5.0
12066,39,5.0
6116,39,4.0
22208,39,5.0
9004,39,5.0
9841,39,4.0
19595,39,5.0
23606,39,4.0
11028,39,5.0
1246,39,5.0
4890,39,4.0
831,39,5.0
5577,39,5.0
5233,39,5.0
1580,39,5.0
707,39,3.0
18116,39,5.0
21740,39,5.0
14351,39,5.0
14484,39,5.0
2892,39,5.0
21347,39,5.0
24248,39,5.0
4864,39,5.0
3414,39,5.0
13047,39,5.0
3293,39,5.0
5375,39,5.0
15551,39,4.0
477,39,5.0
18442,39,5.0
13745,39,5.0
8081,39,5.0
11981,39,5.0
17009,39,5.0
9097,39,5.0
17624,39,5.0
24417,39,5.0
10675,39,4.0
3972,39,5.0
7014,39,5.0
5778,39,5.0
1291,39,4.0
10343,39,3.0
3235,39,5.0
8154,39,5.0
7439,39,5.0
20420,39,4.0
2526,39,5.0
14189,39,5.0
18093,39,5.0
5969,39,5.0
4156,39,5.0
9766,39,4.0
20909,39,5.0
773,39,5.0
8718,39,5.0
20672,39,5.0
9976,39,5.0
17841,39,4.0
9643,39,5.0
6736,39,5.0
20340,39,5.0
11370,39,5.0
1919,39,5.0
5035,39,4.0
16804,39,5.0
22843,39,5.0
14830,39,5.0
15816,39,5.0
13835,39,5.0
1899,39,4.0
458,39,5.0
3226,39,4.0
18274,39,5.0
9229,39,5.0
18644,39,5.0
6659,39,5.0
68,39,4.0
24118,39,5.0
2509,39,5.0
26372,39,5.0
9478,39,5.0
22481,39,5.0
13591,39,5.0
24935,39,5.0
25009,39,2.0
19883,39,4.0
4031,39,5.0
16390,39,4.0
15414,39,5.0
15427,39,3.0
15249,39,5.0
9436,39,5.0
5566,39,5.0
13564,39,5.0
17024,39,5.0
6775,39,5.0
13106,39,5.0
6916,39,5.0
3538,39,5.0
16143,39,5.0
6911,39,4.0
6605,39,5.0
22723,39,5.0
3373,39,5.0
6458,39,5.0
9519,39,5.0
18151,39,4.0
11711,39,5.0
18312,39,5.0
8900,39,5.0
23173,39,5.0
19864,39,5.0
17004,39,3.0
6578,39,5.0
13426,39,5.0
109,39,5.0
9761,39,5.0
9678,39,5.0
1424,39,5.0
13463,39,5.0
8368,39,5.0
5925,39,5.0
4826,39,5.0
26780,39,5.0
10112,39,5.0
1398,39,4.0
9743,39,4.0
7763,39,5.0
21772,39,5.0
2050,39,5.0
714,39,5.0
3701,39,4.0
22170,39,4.0
4546,39,4.0
18207,39,5.0
11138,39,5.0
18274,39,5.0
22799,39,5.0
8643,39,5.0
21899,39,5.0
12288,39,5.0
9123,39,5.0
18918,39,4.0
9996,39,5.0
2155,39,5.0
24894,39,5.0
9721,39,5.0
4371,39,4.0
16335,39,5.0
19626,39,5.0
13072,39,5.0
19781,39,5.0
3576,39,4.0
6581,39,4.0
22185,39,5.0
14959,39,5.0
20591,39,5.0
5072,39,5.0
21618,39,5.0
6641,39,4.0
3157,39,4.0
17530,39,5.0
8139,39,5.0
5944,39,5.0
13588,39,5.0
20094,39,4.0
19008,39,5.0
10081,39,5.0
6027,39,3.0
5605,39,5.0
13860,39,5.0
9112,39,5.0
9233,39,4.0
19199,39,5.0
5520,39,5.0
5759,39,4.0
26078,39,5.0
20679,39,5.0
3723,39,5.0
4585,39,5.0
16527,39,5.0
2172,39,5.0
23015,39,5.0
3905,39,5.0
18069,39,5.0
20601,39,5.0
617,39,5.0
24874,39,4.0
13483,39,5.0
5000,39,5.0
14225,39,5.0
995,39,5.0
8294,39,5.0
3960,39,5.0
18517,39,5.0
12595,39,5.0
7983,39,5.0
13990,39,5.0
3072,39,5.0
5554,39,5.0
13467,39,5.0
12460,39,4.0
3064,39,5.0
20815,39,5.0
5412,39,5.0
2534,39,5.0
814,39,5.0
9291,39,5.0
5713,39,5.0
13833,39,4.0
10855,39,5.0
10013,39,5.0
23102,39,5.0
4772,39,5.0
5943,39,4.0
4956,39,5.0
12228,39,4.0
11992,39,5.0
13436,39,5.0
13514,39,5.0
26620,39,5.0
9040,39,5.0
13369,39,5.0
18851,39,4.0
17978,39,5.0
24835,39,5.0
26349,39,5.0
6804,39,4.0
5356,39,5.0
7203,39,5.0
7594,39,4.0
4838,39,5.0
3873,39,5.0
14003,39,4.0
10795,39,5.0
10218,39,4.0
2313,39,4.0
8468,39,5.0
6992,39,5.0
18512,39,5.0
3421,39,5.0
12894,39,5.0
611,39,5.0
6464,39,5.0
8854,39,5.0
21723,39,4.0
9165,39,5.0
23001,39,4.0
18590,39,5.0
15383,39,4.0
13487,39,5.0
2676,39,5.0
17249,39,3.0
10510,39,5.0
13466,39,5.0
1290,39,5.0
20102,39,5.0
25280,39,5.0
431,39,5.0
10679,39,5.0
17639,39,5.0
19353,39,4.0
20129,39,5.0
17867,39,5.0
19089,39,5.0
16724,39,5.0
19501,39,5.0
22258,39,5.0
17010,39,5.0
11099,39,5.0
17324,39,5.0
17719,39,4.0
15249,39,5.0
4630,39,5.0
25592,39,5.0
20901,39,4.0
13881,39,5.0
16396,39,5.0
17100,39,5.0
5513,39,5.0
14601,39,5.0
6016,39,5.0
15441,39,5.0
17302,39,5.0
24463,39,5.0
15806,39,5.0
4562,39,5.0
8139,39,5.0
21069,39,5.0
1707,39,3.0
18717,39,4.0
26244,39,5.0
3797,39,5.0
16711,39,5.0
22679,39,5.0
4401,39,5.0
2567,39,4.0
17136,39,5.0
22022,39,5.0
23298,39,5.0
13357,39,4.0
19422,39,5.0
13292,39,5.0
7112,39,4.0
2747,39,5.0
7153,39,5.0
21578,39,5.0
7126,39,4.0
976,39,5.0
21545,39,5.0
9914,39,5.0
8241,39,4.0
10533,39,5.0
9720,39,4.0
8047,39,4.0
13051,39,4.0
22613,39,5.0
17588,39,4.0
6100,39,5.0
5706,39,5.0
2821,39,5.0
4825,39,5.0
11710,39,5.0
4444,39,5.0
21327,39,5.0
19244,39,5.0
8072,39,5.0
2883,39,3.0
24986,39,5.0
18824,39,1.0
3359,39,4.0
4741,39,4.0
7097,39,5.0
18638,39,5.0
15635,39,2.0
11547,39,5.0
5771,39,5.0
25517,39,5.0
26653,39,5.0
1218,39,4.0
26335,39,5.0
1158,39,5.0
9268,39,5.0
26227,39,4.0
2250,39,4.0
13510,39,5.0
11089,39,5.0
2229,39,5.0
18274,39,4.0
24953,39,5.0
10721,39,5.0
1091,39,5.0
9151,39,5.0
6981,39,5.0
8781,39,5.0
1418,39,4.0
5197,39,5.0
12064,39,5.0
11953,39,5.0
7352,39,4.0
15765,39,5.0
5637,39,5.0
4031,39,5.0
23291,39,5.0
3988,39,4.0
8942,39,5.0
12372,39,5.0
22942,39,4.0
9350,39,5.0
15460,39,5.0
9709,39,5.0
9761,39,3.0
16925,39,4.0
906,39,4.0
21187,39,5.0
8429,39,5.0
5032,39,5.0
25454,39,5.0
14843,39,5.0
14273,39,5.0
19428,39,5.0
3493,39,4.0
23078,39,5.0
2172,39,5.0
23686,39,4.0
2556,39,5.0
11624,39,4.0
6731,39,4.0
16345,39,5.0
4690,39,5.0
3566,39,4.0
2678,39,5.0
11938,39,4.0
971,39,5.0
10446,39,5.0
9712,39,5.0
24712,39,4.0
16686,39,5.0
9217,39,5.0
4282,39,5.0
4405,39,5.0
2610,39,5.0
23752,39,5.0
24670,39,5.0
8545,39,5.0
1172,39,5.0
10429,39,4.0
12726,39,5.0
21898,39,5.0
24281,39,4.0
11420,39,4.0
8616,39,5.0
24206,39,5.0
9284,39,5.0
24975,39,5.0
12927,39,5.0
14348,39,4.0
1410,39,5.0
6503,39,5.0
15249,39,5.0
18831,39,4.0
24317,39,5.0
18435,39,5.0
1388,39,5.0
14499,39,4.0
6695,39,5.0
18805,39,4.0
26430,39,5.0
22688,39,5.0
5478,39,5.0
6390,39,5.0
17716,39,5.0
14380,39,5.0
21767,39,5.0
10834,39,5.0
18061,39,5.0
17854,39,4.0
2171,39,3.0
18458,39,2.0
19120,39,5.0
14278,39,3.0
3807,39,5.0
1021,39,5.0
10044,39,5.0
8784,39,5.0
14992,39,5.0
902,39,5.0
1163,39,5.0
18228,39,5.0
2490,39,5.0
8902,39,5.0
18224,39,5.0
2274,39,5.0
1932,39,4.0
24477,39,5.0
17179,39,4.0
13095,39,5.0
6160,39,4.0
15073,39,5.0
3576,39,5.0
6911,39,5.0
4871,39,5.0
4568,39,5.0
15974,39,5.0
22309,39,5.0
23124,39,4.0
7736,39,4.0
10463,39,5.0
10204,39,5.0
22931,39,4.0
7498,39,4.0
14413,39,4.0
20672,39,5.0
22431,39,5.0
1826,39,5.0
33,39,4.0
6200,39,5.0
17004,39,5.0
1982,39,5.0
8151,39,5.0
19759,39,5.0
3018,39,5.0
10042,39,5.0
24271,39,4.0
12223,39,4.0
10936,39,4.0
6191,39,5.0
9802,39,5.0
24633,39,4.0
7523,39,5.0
14720,39,5.0
15674,39,5.0
16715,39,2.0
24252,39,5.0
24345,39,5.0
14423,39,4.0
7578,39,5.0
15190,39,5.0
11848,39,5.0
14355,39,5.0
17208,39,5.0
15849,39,5.0
6614,39,5.0
12921,39,4.0
22022,39,5.0
2883,39,5.0
15994,39,5.0
12436,39,5.0
19124,39,5.0
1470,39,5.0
16682,39,4.0
23880,39,4.0
6419,39,4.0
6408,39,5.0
6295,39,5.0
6493,39,5.0
7264,39,4.0
5334,39,5.0
6995,39,5.0
9291,39,5.0
10582,39,5.0
8284,39,5.0
8857,39,5.0
10097,39,5.0
21611,39,4.0
15833,39,5.0
3802,39,5.0
11277,39,5.0
15545,39,5.0
5554,39,5.0
2028,39,5.0
6835,39,4.0
18456,39,5.0
17099,39,4.0
24581,39,3.0
3482,39,5.0
22119,39,5.0
15102,39,1.0
18089,39,5.0
2902,39,5.0
1700,39,5.0
6721,39,5.0
4603,39,4.0
12590,39,5.0
12953,39,5.0
9894,39,5.0
10758,39,5.0
13999,39,5.0
9408,39,4.0
11165,39,5.0
25402,39,4.0
3321,39,4.0
2883,39,5.0
13872,39,5.0
10957,39,5.0
1142,39,5.0
6521,39,5.0
13238,39,5.0
9994,39,5.0
542,39,5.0
13239,39,4.0
20596,39,5.0
25233,39,4.0
26015,39,5.0
20888,39,5.0
22864,39,3.0
3635,39,5.0
6987,39,4.0
25664,39,5.0
5257,39,5.0
8333,39,5.0
17100,39,5.0
4307,39,5.0
12494,39,5.0
3501,39,5.0
23011,39,4.0
15249,39,5.0
6439,39,5.0
7899,39,5.0
15100,39,3.0
24062,39,5.0
24293,39,5.0
19415,39,5.0
7546,39,5.0
16961,39,5.0
15346,39,5.0
4184,39,5.0
3017,39,4.0
5614,39,4.0
13945,39,4.0
2876,39,5.0
25321,39,5.0
8342,39,5.0
22830,39,4.0
21433,39,4.0
2709,39,5.0
6715,39,4.0
9421,39,5.0
8468,39,5.0
6498,39,5.0
17975,39,4.0
10074,39,5.0
17723,39,5.0
3254,39,4.0
15102,39,5.0
10888,39,4.0
7139,39,5.0
2619,39,5.0
20377,39,5.0
15566,39,5.0
5257,39,5.0
14781,39,5.0
11952,39,5.0
18030,39,5.0
8649,39,5.0
16833,39,5.0
12484,39,5.0
7817,39,3.0
4526,39,5.0
22131,39,5.0
16672,39,5.0
11612,39,5.0
13601,39,5.0
25357,39,5.0
6195,39,5.0
17902,39,5.0
1450,39,5.0
1716,39,5.0
13216,39,4.0
22808,39,5.0
1181,39,5.0
12276,39,4.0
23874,39,5.0
19511,39,4.0
7702,39,5.0
25775,39,5.0
9421,39,5.0
8466,39,5.0
16354,39,5.0
6360,39,4.0
9716,39,4.0
9147,39,5.0
13706,39,5.0
23866,39,5.0
24195,39,5.0
871,39,5.0
259,39,5.0
26368,39,5.0
15321,39,5.0
20756,39,5.0
22567,39,5.0
14421,39,5.0
12455,39,4.0
11786,39,5.0
11402,39,5.0
15858,39,5.0
21779,39,5.0
25448,39,5.0
22298,39,5.0
14245,39,5.0
6622,39,5.0
17792,39,5.0
19718,39,5.0
3180,39,5.0
17869,39,4.0
12907,39,5.0
5634,39,5.0
19058,39,5.0
13216,39,5.0
2702,39,3.0
9233,39,4.0
9967,39,5.0
17725,39,5.0
8627,39,5.0
22278,39,5.0
19638,39,5.0
7767,39,5.0
3013,39,4.0
4169,39,5.0
3922,39,5.0
23411,39,5.0
4640,39,5.0
24749,39,4.0
2568,39,5.0
115,39,4.0
2806,39,5.0
18522,39,3.0
8747,39,5.0
17129,39,5.0
19184,39,5.0
23840,39,5.0
20083,39,5.0
6554,39,5.0
11742,39,5.0
7069,39,5.0
10205,39,5.0
8742,39,4.0
22879,39,4.0
14920,39,5.0
11033,39,5.0
15864,39,4.0
22244,39,5.0
856,39,5.0
11740,39,5.0
22232,39,5.0
12106,39,5.0
2137,39,5.0
16165,39,5.0
4899,39,5.0
6400,39,5.0
4329,39,5.0
2839,39,4.0
7202,39,5.0
26583,39,5.0
8757,39,5.0
10472,39,5.0
3501,39,5.0
2172,39,5.0
15959,39,4.0
18072,39,4.0
11478,39,5.0
25428,39,5.0
13509,39,5.0
18421,39,5.0
10915,39,4.0
17645,39,5.0
17634,39,5.0
11166,39,5.0
24361,39,5.0
21953,39,5.0
3087,39,5.0
9761,39,5.0
21788,39,5.0
3801,39,5.0
18314,39,4.0
15461,39,5.0
14171,39,5.0
6256,39,5.0
2952,39,5.0
16081,39,5.0
4138,39,5.0
20787,39,4.0
13381,39,5.0
12663,39,5.0
11211,39,5.0
18034,39,5.0
7864,39,5.0
25353,39,5.0
22750,39,5.0
17172,39,5.0
19864,39,5.0
23413,39,4.0
18405,39,5.0
17993,39,5.0
23896,39,5.0
8389,39,5.0
22817,39,5.0
4338,39,5.0
10467,39,5.0
17902,39,5.0
4998,39,5.0
10943,39,5.0
18248,39,5.0
3842,39,4.0
3045,39,5.0
18008,39,5.0
22751,39,5.0
9472,39,5.0
21146,39,5.0
13298,39,5.0
4400,39,5.0
3373,39,5.0
18648,39,5.0
11289,39,5.0
26042,39,5.0
2092,39,5.0
8787,39,5.0
11335,39,5.0
16344,39,4.0
25513,39,5.0
8988,39,4.0
3959,39,2.0
8246,39,5.0
5623,39,5.0
25673,39,4.0
16802,39,5.0
1043,39,5.0
11485,39,5.0
16423,39,5.0
3725,39,3.0
16881,39,5.0
25520,39,5.0
13264,39,5.0
5229,39,5.0
7458,39,5.0
18965,39,5.0
11976,39,5.0
15110,39,5.0
8098,39,5.0
9084,39,5.0
6575,39,5.0
21062,39,5.0
13928,39,5.0
13221,39,5.0
5070,39,5.0
12013,39,5.0
4865,39,5.0
17323,39,4.0
12206,39,5.0
14821,39,5.0
18062,39,5.0
13561,39,4.0
24556,39,5.0
3383,39,5.0
14576,39,3.0
14973,39,5.0
8424,39,5.0
8580,39,5.0
19122,39,5.0
15595,39,5.0
16030,39,5.0
7753,39,5.0
15102,39,5.0
3138,39,5.0
3616,39,5.0
8778,39,5.0
3221,39,5.0
4820,39,5.0
5767,39,5.0
16542,39,5.0
3987,39,5.0
15495,39,5.0
16910,39,5.0
18253,39,5.0
17878,39,5.0
6464,39,5.0
5748,39,5.0
18274,39,3.0
11346,39,5.0
7671,39,5.0
24744,39,5.0
17229,39,5.0
26499,39,5.0
846,39,5.0
1021,39,5.0
16988,39,5.0
6261,39,5.0
17456,39,5.0
1236,39,5.0
